1001	2381
1001	2384
1002	1190
1002	1318
1002	1998
1004	1201
1004	1217
1004	1236
1004	1318
1005	1276
1005	1660
1005	1715
1006	1525
1006	1669
1006	1983
1006	2071
1006	2232
1007	1274
1007	1352
1007	2309
1008	1161
1008	1719
1008	2209
1008	2323
1009	1056
1009	1471
1009	1483
1009	1513
1009	2164
1010	1015
1010	1046
1010	1270
1010	1477
1010	2033
1010	2152
1010	2329
1010	2388
1011	1026
1011	1054
1011	1061
1011	1126
1011	1385
1011	1550
1011	1634
1011	1748
1011	1764
1011	1893
1011	2104
1011	2178
1011	2187
1011	2215
1011	2221
1011	2318
1011	2346
1012	1052
1012	1111
1012	1201
1012	1218
1012	1294
1012	1300
1012	1336
1012	1435
1012	1499
1012	1500
1012	1501
1012	1530
1012	1539
1012	1839
1012	2075
1012	2310
1012	2381
1012	2384
1013	1594
1013	2176
1014	1395
1014	1588
1015	1099
1015	1167
1015	1168
1015	1221
1015	1352
1015	1360
1015	1694
1015	1708
1015	1766
1015	1880
1015	1948
1015	2150
1015	2152
1015	2180
1016	1036
1016	1070
1016	1331
1016	1334
1016	1860
1016	1992
1017	2006
1017	2097
1017	2181
1018	1075
1018	1729
1018	1816
1019	1178
1019	1249
1019	2169
1020	1611
1021	1102
1021	2171
1021	2376
1022	1350
1022	1387
1022	1716
1022	1791
1022	1882
1022	1890
1022	2055
1023	1049
1023	1062
1023	1065
1023	1185
1023	1368
1023	1590
1023	1645
1023	2048
1023	2322
1023	2339
1024	1444
1024	1720
1025	1090
1025	1232
1025	1461
1025	1783
1026	1126
1026	1190
1026	1268
1026	1597
1026	1806
1026	2001
1026	2166
1026	2268
1026	2366
1027	1029
1027	1081
1027	1212
1027	1256
1027	1310
1027	1380
1027	1410
1027	1560
1027	1652
1027	1897
1027	2046
1027	2211
1028	1920
1029	1380
1029	1765
1030	1520
1030	1797
1030	1828
1030	2106
1030	2223
1030	2311
1031	1583
1032	1141
1032	1383
1032	1494
1032	1634
1032	1656
1032	1833
1032	1931
1032	2018
1032	2333
1034	1035
1034	1101
1034	1402
1034	1584
1034	2218
1035	1101
1035	1402
1035	1584
1035	2218
1036	1070
1036	1300
1036	1331
1036	1334
1036	1860
1036	1992
1036	2197
1037	1397
1037	1659
1037	2190
1037	2271
1038	1202
1038	1213
1038	1254
1038	1295
1038	1423
1038	1776
1038	1880
1038	1908
1038	2032
1038	2050
1038	2087
1038	2297
1038	2299
1038	2300
1038	2357
1039	1055
1039	2154
1041	1911
1042	2224
1043	1183
1043	1718
1044	2262
1045	1250
1045	1438
1046	1325
1046	1477
1046	1535
1046	1731
1046	1794
1046	1848
1047	1216
1048	1201
1048	1220
1049	1151
1049	1531
1049	1758
1049	2272
1051	1416
1051	1588
1051	2024
1052	1084
1052	1218
1052	1296
1052	1344
1052	1786
1052	1960
1052	2000
1053	2148
1054	1061
1054	1179
1054	1520
1054	1577
1054	1765
1054	1893
1054	1933
1054	2104
1054	2254
1054	2346
1055	2154
1056	1483
1056	1513
1056	2164
1057	1225
1057	1237
1057	1650
1057	1707
1057	1709
1057	1898
1057	1940
1057	2152
1058	1290
1059	1425
1059	1437
1059	1736
1059	1786
1059	2083
1059	2141
1059	2285
1060	1075
1060	1413
1060	2004
1060	2295
1061	1254
1061	1531
1061	1784
1061	1893
1061	2104
1061	2309
1061	2346
1062	1075
1062	1079
1062	1086
1062	1160
1062	1415
1062	1447
1062	1497
1062	2050
1062	2280
1062	2358
1063	1417
1063	1810
1063	1938
1063	2016
1063	2059
1063	2197
1064	1520
1064	2050
1065	2322
1065	2339
1066	1154
1066	1253
1066	2259
1067	1230
1067	1619
1067	1888
1069	1298
1069	1459
1070	1331
1070	1334
1070	1860
1070	1992
1071	1089
1071	1098
1073	1350
1075	1089
1075	1192
1075	1348
1075	1380
1075	1382
1075	1413
1075	1415
1075	1458
1075	1489
1075	1491
1075	1617
1075	1652
1075	1816
1075	1916
1076	1418
1076	1448
1076	1490
1076	1665
1076	1927
1076	2061
1077	1088
1078	1322
1078	1691
1079	1497
1080	1145
1080	2127
1080	2225
1081	1169
1081	1210
1081	2018
1081	2206
1081	2215
1081	2301
1081	2371
1081	2387
1083	2210
1083	2315
1084	1192
1084	1786
1084	1794
1084	2004
1084	2215
1086	1829
1086	1857
1086	2280
1087	1845
1088	1691
1088	1877
1088	2018
1088	2159
1089	1916
1089	2364
1089	2397
1090	1094
1090	1232
1090	1393
1090	1461
1090	1551
1090	1687
1090	1705
1090	1711
1090	2195
1090	2303
1091	1434
1091	1622
1091	2193
1092	1239
1092	1594
1092	2093
1092	2238
1093	1169
1093	1673
1093	2223
1094	1108
1094	1158
1094	1396
1094	1706
1094	1708
1094	2349
1095	1322
1095	1485
1096	1138
1096	1222
1096	1421
1096	1797
1097	1544
1097	2316
1098	1314
1098	1324
1098	1661
1098	1881
1099	1708
1100	1231
1100	1323
1100	1765
1101	1402
1101	1584
1101	1659
1101	2218
1101	2383
1102	1138
1102	1174
1102	1191
1102	1242
1102	1343
1102	1410
1102	1442
1102	1449
1102	1622
1102	1661
1102	1681
1102	1705
1102	1718
1102	1874
1102	2000
1102	2016
1102	2075
1102	2107
1102	2312
1102	2376
1103	1819
1104	1498
1104	1590
1104	1704
1104	1985
1105	1267
1105	1294
1105	1327
1105	1489
1105	1889
1105	2008
1105	2197
1105	2294
1105	2316
1107	1197
1107	1519
1107	1908
1107	2095
1107	2320
1108	1158
1108	1163
1108	1339
1108	1396
1108	1487
1108	1706
1108	1708
1108	2094
1108	2174
1108	2184
1108	2302
1110	1385
1110	1416
1110	1431
1110	1783
1110	1797
1110	2215
1111	1294
1111	1300
1111	1336
1111	1371
1111	1435
1111	1499
1111	1500
1111	1501
1111	1530
1111	1539
1111	2075
1111	2310
1111	2328
1111	2381
1111	2384
1112	1447
1112	1673
1112	1800
1112	2046
1113	1661
1114	1531
1114	1586
1114	1811
1114	2199
1115	1149
1115	1154
1115	1429
1115	1465
1115	2022
1115	2109
1115	2172
1115	2255
1116	1140
1117	1878
1117	1949
1117	2194
1118	1579
1118	1751
1118	2142
1118	2274
1118	2276
1120	1548
1120	1571
1121	1415
1121	1421
1121	1583
1121	1878
1121	2024
1121	2179
1121	2295
1122	1757
1122	2098
1124	1612
1125	2283
1127	1830
1127	2113
1127	2192
1128	2041
1129	1153
1129	2009
1129	2235
1129	2349
1130	1555
1131	1149
1132	1712
1132	2269
1133	1792
1134	2329
1135	1255
1135	1447
1136	1458
1138	1222
1138	1249
1138	1718
1138	1794
1138	1797
1138	2016
1138	2280
1139	1197
1139	1540
1139	1617
1139	1663
1139	1785
1139	1848
1139	2098
1139	2293
1139	2333
1139	2342
1140	1207
1140	2110
1141	1383
1141	2333
1142	1278
1142	2373
1144	2038
1144	2137
1144	2283
1145	2225
1146	1205
1146	1594
1146	1698
1146	1794
1146	1876
1146	2008
1146	2314
1147	1436
1147	1771
1147	1781
1147	2138
1147	2173
1148	1390
1148	2005
1148	2102
1148	2304
1149	1161
1149	1297
1149	1417
1149	2022
1150	1330
1150	2026
1150	2087
1151	1365
1151	1369
1151	1473
1151	1531
1151	1758
1151	2080
1151	2241
1151	2272
1152	1203
1153	1584
1153	1672
1153	1766
1153	1958
1153	2112
1153	2235
1153	2366
1153	2382
1154	1253
1154	2172
1154	2259
1155	1809
1155	2076
1155	2172
1155	2280
1156	2314
1157	1162
1157	1493
1157	2047
1158	1164
1158	1396
1158	1706
1158	1708
1159	1265
1159	1331
1159	1576
1159	1873
1159	1958
1159	1996
1159	2384
1160	2051
1160	2052
1160	2223
1160	2290
1160	2358
1161	1216
1161	1297
1161	1476
1161	1667
1161	1719
1161	1971
1161	2209
1161	2279
1161	2323
1162	1493
1162	2047
1163	1487
1163	1702
1163	2094
1164	1439
1164	1736
1164	1776
1164	1781
1164	1900
1164	2251
1164	2275
1164	2345
1165	1283
1165	1459
1165	1483
1167	2150
1167	2180
1168	1948
1169	1257
1169	1502
1169	1783
1169	1805
1169	2063
1169	2223
1169	2283
1169	2301
1170	1285
1170	1683
1170	1786
1170	1956
1171	1970
1172	1447
1172	2144
1172	2370
1173	2249
1174	1242
1174	1442
1174	1449
1174	1558
1174	1661
1174	1681
1174	1874
1174	2000
1174	2075
1174	2141
1175	1932
1176	1450
1176	1834
1176	1865
1176	2140
1176	2294
1177	1581
1177	1701
1177	1763
1177	1801
1177	2076
1178	1249
1179	1577
1179	1652
1179	2067
1179	2221
1179	2353
1180	2345
1181	1298
1181	1716
1182	1187
1183	1692
1184	1499
1184	1500
1184	1910
1184	1950
1185	1645
1185	2048
1186	1349
1186	1815
1186	1940
1186	2027
1186	2368
1187	1235
1187	1551
1187	1556
1187	1637
1187	1652
1187	1661
1187	1685
1187	1809
1187	1877
1187	1908
1187	2353
1187	2383
1188	1250
1188	1696
1188	1711
1188	1828
1188	2091
1189	2301
1189	2337
1190	1268
1190	1351
1190	1582
1190	1686
1190	1697
1190	1922
1190	1936
1190	1974
1190	2166
1190	2366
1190	2392
1191	1502
1191	1551
1191	1566
1191	1718
1191	1855
1191	2016
1191	2020
1191	2063
1192	1718
1192	1794
1192	1916
1192	2387
1194	1427
1194	2091
1194	2322
1195	1584
1195	2271
1197	1406
1197	1519
1197	1540
1197	1908
1197	2095
1197	2320
1197	2329
1197	2333
1198	1246
1198	2056
1199	1750
1200	1718
1201	1217
1201	1220
1201	1236
1201	1318
1201	1664
1201	1909
1201	1982
1202	1255
1202	1295
1202	1305
1202	1880
1202	1934
1202	2050
1202	2297
1202	2357
1202	2392
1203	2143
1204	2147
1205	1211
1205	1263
1205	1585
1205	1698
1205	2314
1206	1956
1207	1464
1207	2110
1208	1439
1208	1447
1208	1549
1208	1794
1208	2081
1208	2302
1208	2345
1208	2379
1209	1379
1209	1383
1209	1397
1209	1621
1209	2241
1209	2364
1210	1901
1210	2030
1211	1263
1211	1927
1211	1936
1211	2379
1212	1400
1212	1410
1212	1415
1212	1611
1213	1370
1213	1588
1213	1742
1214	1634
1215	2364
1216	2020
1216	2279
1217	1236
1217	1318
1217	1344
1217	1769
1219	1299
1219	1547
1219	1561
1219	1645
1219	2048
1219	2229
1220	1301
1220	1944
1222	1797
1222	1881
1222	2013
1222	2016
1222	2106
1223	2267
1224	1415
1224	2367
1225	2152
1226	1228
1226	1246
1227	1228
1227	1738
1228	1246
1228	1738
1229	1617
1229	1805
1229	2081
1229	2376
1230	1507
1230	1619
1230	1767
1230	1888
1230	1948
1230	1976
1230	2218
1231	1323
1232	1245
1232	1461
1232	1814
1232	2235
1233	1397
1233	1878
1234	1246
1235	1533
1235	1556
1235	1652
1235	1685
1235	2112
1235	2345
1235	2383
1236	1318
1237	1354
1237	1555
1237	1575
1237	1635
1237	1736
1237	1754
1237	1760
1237	1940
1237	2201
1238	1252
1238	1907
1238	2209
1239	1265
1239	1594
1239	2093
1239	2157
1239	2232
1239	2238
1240	1271
1240	1570
1240	2150
1240	2250
1242	1442
1242	1449
1242	1661
1242	1681
1242	1874
1242	2000
1242	2075
1243	2236
1244	1463
1244	1568
1245	1343
1245	1400
1245	1403
1245	1452
1245	1469
1245	1490
1245	1634
1245	1924
1245	1945
1245	2254
1245	2273
1245	2301
1245	2313
1245	2364
1246	1247
1246	1248
1246	1504
1246	2056
1246	2313
1247	1248
1249	1428
1249	1496
1249	1723
1249	1886
1249	2169
1249	2297
1250	1438
1250	1696
1250	1711
1251	1848
1251	2132
1251	2391
1253	2259
1254	1295
1254	1423
1254	1438
1254	1776
1254	2357
1255	1305
1255	1447
1255	1632
1255	1862
1255	1863
1255	1907
1255	1934
1255	2357
1256	1645
1256	1996
1256	2048
1257	1502
1258	1403
1259	1266
1259	1566
1259	1647
1259	1918
1259	2013
1259	2089
1259	2190
1260	2236
1260	2326
1261	1441
1261	1688
1261	1861
1261	1972
1262	1947
1262	1985
1262	1996
1262	2113
1262	2237
1262	2366
1262	2386
1263	1316
1263	1585
1263	1588
1263	1907
1264	1484
1264	1867
1264	1964
1264	2077
1264	2162
1264	2169
1265	1331
1265	1411
1265	1996
1265	2101
1265	2157
1265	2384
1266	1566
1266	1647
1266	1918
1266	2013
1266	2089
1266	2190
1267	1400
1267	1489
1267	1553
1267	1622
1267	1643
1267	1816
1267	1946
1267	2197
1267	2304
1267	2316
1268	1351
1268	1582
1268	1686
1268	1922
1268	1974
1268	2166
1268	2366
1268	2392
1269	1979
1270	1403
1270	1421
1270	1615
1270	1956
1270	2018
1270	2024
1270	2033
1270	2086
1270	2189
1270	2208
1270	2385
1271	1570
1271	2150
1271	2250
1273	1343
1273	2358
1274	1277
1274	1347
1274	1743
1274	1851
1274	2309
1275	1399
1275	1677
1275	1784
1275	2181
1275	2271
1276	1660
1276	1715
1277	1851
1278	1593
1278	1640
1278	1717
1278	1723
1278	2146
1278	2269
1278	2318
1278	2357
1278	2372
1278	2373
1279	1915
1279	2272
1280	1626
1281	1573
1281	1584
1281	1643
1281	1790
1281	1905
1281	1935
1281	2118
1281	2361
1282	1594
1282	1798
1282	1900
1282	1942
1283	1459
1283	1592
1283	1829
1283	2111
1284	1426
1284	2239
1285	1683
1285	1956
1286	1535
1287	1417
1287	2132
1288	1634
1288	1796
1288	1962
1288	2055
1290	1788
1290	2331
1293	2100
1294	1300
1294	1327
1294	1336
1294	1435
1294	1499
1294	1500
1294	1501
1294	1530
1294	1539
1294	2008
1294	2075
1294	2310
1294	2381
1294	2384
1295	1423
1295	1480
1295	1776
1295	1880
1295	2050
1295	2092
1295	2297
1295	2357
1295	2392
1296	1344
1296	1786
1298	1347
1298	1459
1298	1716
1298	1737
1298	1845
1299	1547
1299	1561
1299	1645
1299	2048
1300	1336
1300	1435
1300	1499
1300	1500
1300	1501
1300	1530
1300	1539
1300	2075
1300	2095
1300	2310
1300	2381
1300	2384
1301	1944
1302	1448
1302	1840
1302	1975
1302	2300
1304	2353
1304	2374
1305	1333
1305	1416
1305	1489
1305	1934
1305	2357
1306	1339
1306	1963
1307	1765
1307	1828
1308	1852
1308	1987
1309	1430
1309	1798
1309	2014
1309	2096
1310	1338
1310	1341
1310	1646
1310	1736
1310	1897
1312	1343
1312	1714
1312	1830
1312	2253
1313	2380
1314	1394
1314	1575
1314	1781
1314	1786
1314	1868
1314	2033
1314	2058
1314	2211
1314	2387
1317	1342
1317	1474
1317	1538
1317	1722
1317	1779
1317	1955
1317	2178
1317	2213
1317	2347
1319	1320
1319	1321
1319	1339
1319	2228
1320	1321
1320	1339
1320	2004
1320	2393
1321	1339
1321	1375
1322	1366
1322	1485
1322	1595
1322	1679
1322	1691
1322	1830
1322	1994
1322	2105
1322	2183
1322	2245
1323	1334
1324	1661
1324	1805
1325	1731
1325	1848
1327	1399
1327	1517
1327	2008
1327	2135
1328	1421
1328	1617
1328	1748
1328	2223
1329	1764
1329	1904
1330	1361
1330	1665
1330	1726
1330	1940
1330	1990
1330	2026
1330	2087
1330	2148
1330	2368
1331	1334
1331	1860
1331	1992
1331	1996
1331	2384
1333	1748
1333	1956
1334	1860
1334	1992
1336	1435
1336	1499
1336	1500
1336	1501
1336	1530
1336	1539
1336	2075
1336	2310
1336	2381
1336	2384
1337	1884
1337	2078
1337	2304
1338	1341
1338	1614
1338	1646
1339	1678
1339	1963
1339	1970
1339	2151
1339	2184
1339	2302
1339	2359
1339	2393
1340	2152
1340	2172
1340	2272
1341	1646
1342	1474
1342	1538
1342	1722
1342	1779
1342	1955
1342	2178
1342	2213
1342	2347
1343	1394
1343	1491
1343	2016
1343	2149
1343	2235
1344	1769
1344	1786
1345	1505
1346	1624
1346	1939
1346	1976
1346	2119
1346	2182
1346	2221
1346	2222
1347	1737
1347	1845
1348	1380
1348	1382
1348	1916
1348	2208
1349	1940
1349	2208
1349	2368
1350	1601
1350	1622
1350	1653
1350	1663
1350	1716
1350	1717
1350	1721
1350	1727
1350	2248
1350	2284
1351	1523
1351	1582
1351	1686
1351	1922
1351	1974
1351	2074
1351	2166
1351	2366
1351	2392
1352	1360
1353	1592
1353	1943
1353	2116
1354	1401
1354	1575
1354	1635
1354	1754
1354	2127
1354	2136
1354	2276
1355	2073
1356	1523
1356	1716
1356	1751
1356	1894
1356	1900
1356	1909
1357	1895
1358	2198
1359	1596
1359	1966
1360	1520
1360	1664
1360	2202
1360	2203
1360	2330
1361	1990
1362	1920
1362	2141
1364	1667
1365	1369
1365	2172
1367	1694
1367	1888
1367	2374
1368	1410
1368	1489
1368	1776
1368	1868
1368	2147
1368	2194
1368	2267
1370	1588
1370	1742
1371	1873
1371	2010
1372	1627
1373	1470
1374	2000
1374	2034
1377	2024
1379	1621
1379	1761
1379	2031
1380	1382
1380	1878
1380	1916
1382	1560
1382	1916
1382	1977
1382	2191
1383	1469
1383	1588
1383	1687
1383	1695
1383	2185
1383	2333
1383	2364
1384	1392
1384	1457
1384	1734
1384	2074
1384	2345
1385	1431
1385	1503
1385	1635
1385	1694
1385	1797
1385	1891
1385	1999
1385	2221
1385	2223
1385	2267
1386	2315
1387	1882
1387	1890
1387	2055
1387	2252
1388	2353
1389	1660
1389	2074
1389	2302
1391	2042
1392	1393
1392	1419
1392	1457
1392	1579
1392	1734
1392	1868
1392	2074
1392	2294
1392	2343
1392	2344
1394	1491
1394	1575
1394	1786
1394	1988
1394	2019
1394	2033
1394	2197
1395	1569
1395	1588
1395	1854
1395	2389
1396	1424
1396	1645
1396	1669
1396	1706
1396	1708
1396	2048
1396	2217
1397	1743
1397	1878
1397	2084
1397	2190
1398	1744
1398	1766
1398	1831
1398	1854
1398	1967
1398	2243
1398	2259
1398	2279
1398	2343
1399	1517
1399	1809
1399	2135
1399	2181
1400	1489
1400	1611
1400	1794
1400	2197
1401	1754
1402	1584
1402	2218
1403	1415
1403	1718
1403	2018
1403	2105
1403	2385
1404	1869
1404	2147
1404	2396
1407	1612
1407	1787
1408	1616
1408	2329
1409	1721
1409	2282
1409	2378
1410	1421
1410	1447
1410	1552
1410	1566
1410	1622
1410	1718
1410	2194
1410	2312
1411	1457
1412	1843
1412	2218
1412	2263
1413	2074
1414	1560
1414	1684
1414	2114
1414	2202
1415	1499
1415	1500
1415	1576
1415	2179
1415	2295
1415	2296
1415	2316
1416	1726
1416	1979
1416	2024
1416	2223
1416	2294
1417	1815
1417	2038
1417	2132
1417	2137
1417	2265
1417	2356
1418	1665
1418	1927
1418	2061
1419	1526
1419	1579
1419	1826
1419	2354
1421	1447
1421	1552
1421	1566
1421	1583
1421	1718
1421	1748
1421	1844
1421	1956
1421	2051
1421	2149
1422	1469
1422	1537
1422	1589
1422	1651
1423	1776
1423	2357
1424	1606
1424	1669
1424	1736
1424	1775
1424	2058
1424	2136
1424	2217
1424	2276
1424	2366
1424	2375
1425	1437
1425	1786
1425	2302
1429	1465
1429	2255
1430	1583
1431	1445
1431	1566
1431	1706
1431	1708
1431	1797
1431	1812
1431	2032
1431	2077
1431	2138
1431	2170
1431	2236
1431	2261
1433	1637
1433	2050
1434	1622
1434	2193
1435	1499
1435	1500
1435	1501
1435	1530
1435	1539
1435	2075
1435	2310
1435	2381
1435	2384
1436	1771
1436	2138
1436	2173
1437	1786
1438	1495
1438	1752
1439	1707
1439	1741
1439	2199
1439	2236
1439	2345
1440	2224
1441	1680
1441	1688
1441	1861
1441	2133
1442	1449
1442	1661
1442	1681
1442	1874
1442	2000
1442	2075
1443	2369
1444	1720
1445	1812
1445	2032
1445	2170
1445	2261
1446	2153
1447	1506
1447	1547
1447	1552
1447	1566
1447	1673
1447	1712
1447	1718
1447	1800
1447	2267
1448	1490
1448	1840
1448	1975
1448	2300
1449	1661
1449	1681
1449	1874
1449	2000
1449	2075
1450	1834
1450	1865
1450	2294
1451	2046
1452	1539
1452	2120
1452	2313
1453	1663
1454	1455
1454	2152
1455	2152
1456	2307
1457	1495
1457	1734
1457	2074
1457	2267
1457	2364
1458	1899
1458	2167
1458	2246
1459	1746
1459	2111
1460	2329
1461	1545
1461	1666
1461	1689
1461	1706
1461	1708
1461	1857
1461	1931
1461	2098
1461	2328
1462	1535
1463	1568
1464	1707
1465	2255
1466	2063
1467	1533
1467	1572
1467	2237
1467	2309
1468	1527
1468	2272
1468	2357
1468	2367
1469	1537
1469	1588
1469	1945
1469	1979
1469	2341
1469	2363
1469	2364
1473	2112
1474	1538
1474	1722
1474	1779
1474	1955
1474	2178
1474	2213
1474	2347
1476	1667
1476	1879
1476	1971
1478	2112
1478	2205
1479	1523
1480	2092
1481	2191
1482	2227
1483	1513
1483	1715
1483	1980
1483	2164
1483	2293
1484	1867
1484	1964
1484	2077
1484	2162
1484	2169
1485	1762
1486	1490
1486	1567
1486	2121
1486	2257
1487	2094
1489	1553
1489	1622
1489	1643
1489	1659
1489	1725
1489	1816
1489	1916
1489	1946
1489	2018
1489	2088
1489	2121
1489	2147
1489	2179
1489	2197
1489	2201
1489	2304
1489	2316
1489	2326
1489	2333
1489	2385
1490	1634
1490	1976
1490	2121
1490	2257
1490	2273
1491	1682
1491	1764
1491	2046
1491	2084
1492	2007
1493	1702
1493	1741
1493	2047
1494	1580
1494	2018
1494	2073
1494	2380
1495	1577
1495	1828
1495	2004
1495	2267
1495	2384
1498	1590
1498	1704
1498	1832
1498	1984
1498	1985
1499	1500
1499	1501
1499	1530
1499	1539
1499	1823
1499	1910
1499	1950
1499	2075
1499	2310
1499	2381
1499	2384
1500	1501
1500	1530
1500	1539
1500	1823
1500	1910
1500	1950
1500	2075
1500	2310
1500	2381
1500	2384
1501	1530
1501	1539
1501	2075
1501	2310
1501	2381
1501	2384
1502	2063
1503	1635
1503	1891
1503	2221
1505	1765
1506	1547
1507	1767
1507	2218
1508	2297
1510	1748
1511	1944
1511	2308
1512	2253
1513	2164
1514	2123
1515	1864
1515	2138
1515	2212
1515	2248
1515	2310
1516	1616
1517	2135
1518	1675
1519	1908
1519	2095
1519	2320
1520	1664
1520	1967
1520	2050
1520	2114
1520	2190
1520	2202
1521	1898
1521	1979
1522	2042
1522	2262
1523	1716
1523	1751
1523	1931
1523	2050
1523	2074
1523	2087
1524	1930
1524	2235
1524	2350
1525	1669
1525	2071
1526	1572
1526	1638
1526	2354
1527	2272
1527	2367
1528	2122
1528	2144
1529	1815
1530	1539
1530	2075
1530	2310
1530	2381
1530	2384
1531	1586
1531	1758
1531	2199
1531	2272
1532	1897
1533	1767
1533	1804
1533	1873
1533	1883
1533	1958
1533	2002
1533	2122
1533	2247
1533	2304
1533	2309
1534	1848
1534	2112
1534	2297
1535	1931
1536	1694
1536	2336
1538	1722
1538	1779
1538	1955
1538	2178
1538	2213
1538	2347
1539	1704
1539	1736
1539	1979
1539	2075
1539	2120
1539	2310
1539	2381
1539	2384
1540	1957
1540	2004
1540	2110
1540	2333
1541	1808
1541	2063
1542	1868
1542	1927
1543	2100
1544	2316
1544	2384
1546	1785
1546	2264
1546	2283
1547	1561
1547	1645
1547	1693
1547	1996
1547	2048
1548	1571
1548	2025
1549	1794
1550	1554
1550	1634
1550	1933
1551	1687
1551	1797
1552	1566
1552	1614
1552	1718
1552	1725
1552	1909
1552	2321
1553	1773
1553	2022
1553	2141
1553	2385
1554	1999
1554	2143
1555	1753
1555	1991
1555	2253
1556	1685
1556	2383
1557	1990
1557	2200
1558	2141
1558	2225
1558	2279
1558	2366
1559	1705
1560	1661
1560	1726
1560	1829
1560	2055
1560	2191
1560	2220
1561	1645
1561	2048
1563	1594
1563	2052
1565	2334
1566	1647
1566	1718
1566	1918
1566	2013
1566	2020
1566	2089
1566	2190
1567	1719
1567	1919
1567	1971
1567	1989
1567	2334
1568	1783
1568	2003
1568	2296
1568	2366
1569	1636
1569	1828
1569	1854
1569	1857
1569	2359
1569	2386
1569	2389
1570	2150
1570	2250
1572	1624
1572	1638
1572	2143
1572	2237
1573	1584
1573	1643
1573	1790
1573	1905
1573	1935
1573	2118
1573	2361
1574	1861
1575	1635
1575	1659
1575	1786
1575	1815
1575	2033
1576	1799
1576	1873
1576	1958
1576	2179
1576	2316
1577	1661
1577	1842
1577	1965
1577	2055
1577	2121
1577	2155
1577	2241
1579	1751
1579	2142
1579	2223
1579	2274
1579	2276
1579	2316
1580	2380
1581	1701
1581	1727
1581	1763
1581	1801
1581	2076
1581	2311
1582	1686
1582	1922
1582	1974
1582	2166
1582	2366
1582	2392
1583	1754
1583	1965
1583	1979
1583	2049
1583	2051
1583	2162
1583	2267
1584	1643
1584	1790
1584	1794
1584	1842
1584	1905
1584	1935
1584	1944
1584	1958
1584	2118
1584	2197
1584	2218
1584	2223
1584	2280
1584	2361
1584	2366
1586	2199
1587	1644
1587	1659
1587	1759
1587	2232
1588	1607
1588	1742
1588	1979
1588	2027
1588	2364
1590	1704
1590	1985
1590	2380
1591	1733
1591	1816
1591	1819
1591	1904
1591	1961
1591	1973
1592	1829
1592	1914
1592	1943
1592	2116
1593	1640
1593	2269
1594	1942
1594	2037
1594	2052
1594	2093
1594	2176
1594	2201
1594	2238
1595	1830
1596	1966
1597	2001
1598	1885
1599	1871
1600	2316
1601	1727
1601	1764
1601	1988
1601	2006
1601	2022
1602	2249
1604	2165
1605	1677
1605	2130
1605	2270
1606	1778
1607	1892
1607	1979
1607	2027
1607	2216
1609	2197
1610	1781
1611	1824
1611	2116
1612	1634
1612	1787
1614	2321
1615	1738
1615	1999
1615	2057
1616	2329
1617	1856
1617	2223
1617	2366
1617	2376
1619	1888
1620	1914
1622	1897
1622	2106
1622	2193
1622	2204
1622	2312
1623	1700
1623	1716
1623	2340
1623	2388
1624	1939
1624	1976
1627	2201
1628	1667
1630	1956
1631	1685
1632	1862
1632	1863
1633	1660
1633	1850
1633	2262
1634	1656
1634	2141
1634	2147
1634	2273
1635	1891
1637	2050
1637	2383
1638	1838
1638	1986
1638	2143
1640	2269
1642	2064
1642	2277
1643	1790
1643	1905
1643	1935
1643	1946
1643	2118
1643	2361
1644	2232
1645	1693
1645	1996
1645	2048
1645	2069
1647	1918
1647	2013
1647	2089
1647	2190
1648	1936
1650	1707
1650	1709
1650	1898
1651	2079
1652	1685
1652	1908
1652	2211
1652	2345
1652	2383
1653	1721
1653	2248
1653	2284
1658	1786
1659	1704
1659	1759
1659	1815
1659	2186
1660	1710
1660	1715
1660	1756
1660	2055
1660	2062
1660	2074
1660	2207
1660	2227
1661	1681
1661	1726
1661	1794
1661	1870
1661	1874
1661	1877
1661	2000
1661	2075
1661	2212
1662	2055
1663	2366
1664	1909
1664	1982
1664	2202
1665	1726
1665	1927
1665	2061
1666	1689
1666	1857
1666	2328
1667	1971
1667	2209
1669	1677
1669	2071
1669	2217
1670	1672
1670	2024
1670	2109
1670	2395
1672	1788
1672	1815
1672	2109
1672	2395
1673	1800
1677	2130
1677	2270
1678	1858
1678	1970
1678	2199
1679	2183
1679	2245
1680	2133
1681	1874
1681	2000
1681	2075
1682	2046
1682	2084
1683	1956
1684	2114
1685	1926
1685	2335
1685	2383
1686	1922
1686	1974
1686	2166
1686	2366
1686	2392
1687	2333
1688	1861
1688	1873
1689	1857
1689	2249
1689	2328
1689	2353
1690	1784
1690	2120
1690	2288
1690	2316
1692	1746
1693	1996
1693	2048
1694	1888
1694	1944
1694	1985
1694	2267
1694	2374
1696	1711
1698	2314
1700	2051
1700	2340
1701	1763
1701	1801
1701	2076
1702	1703
1702	1725
1702	1741
1702	2060
1702	2120
1702	2243
1703	2060
1703	2120
1704	1985
1704	2186
1704	2197
1704	2241
1705	1908
1705	2303
1706	1708
1706	1990
1707	1709
1707	1741
1707	1898
1707	2236
1708	1990
1709	1898
1710	1756
1710	1796
1710	2091
1710	2158
1710	2207
1710	2227
1711	1958
1711	2007
1711	2195
1711	2327
1712	2025
1712	2269
1714	1830
1714	2010
1714	2208
1714	2253
1716	1751
1716	1887
1716	1898
1716	1997
1716	2058
1716	2219
1716	2360
1717	2020
1717	2146
1717	2318
1717	2372
